Value,Cost,Param1,Param2
2625.032322,0.7618184038072604,199.30686122
2722.2557413333334,0.729570947243905,220.16257135
2819.4791606666668,0.7135694045575875,241.79594749
2916.70258,0.71,264.502056,0.5
3013.9259993333335,0.7178869422562131,287.22364475
3111.149418666667,0.7333660899292851,310.90572431
3208.3728380000002,0.7552260378454637,335.28186275
