environment | time (second),hrv | V (millivolt)
2.475,-43.5226996117167
2.476,-43.3550946926365
2.477,-43.1810201870728
2.478,-42.9999452314324
2.479,-42.8112775635428
2.48,-42.61435332743
2.481,-42.4084280733847
2.482,-42.1926571645334
2.483,-41.966075700072
2.484,-41.7275775315603
2.485,-41.4758904995071
2.486,-41.2095440958969
2.487,-40.9268255588409
2.488,-40.6257259399445
2.489,-40.303833357993
2.49,-39.9582659815263
2.491,-39.5855399723073
2.492,-39.1813917413956
2.493,-38.7405216273208
2.494,-38.2562716366924
2.495,-37.7200588550254
2.496,-37.1206144349492
2.497,-36.4428097273452
2.498,-35.6657833555553
2.499,-34.7595531717182
2.5,-33.6792696741918
2.501,-32.3542520902822
2.502,-30.6649946867412
2.503,-28.3926817194232
2.504,-25.1020003374973
2.505,-19.9590947608605
2.506,-12.4515787763814
2.507,-4.71817130383176
2.508,1.37974170873329
2.509,5.75946597260997
2.51,8.8515453094208
2.511,11.045709876897
2.512,12.6148444139518
2.513,13.7451024801297
2.514,14.564207072396
2.515,15.1601221286536
2.516,15.5936528955399
2.517,15.9070367396234
2.518,16.1298103114821
2.519,16.2828312393159
2.52,16.3810017396904
2.521,16.4351125652466
2.522,16.4530949360463
2.523,16.4408819638214
2.524,16.4029799441802
2.525,16.342878759746
2.526,16.2633270846218
2.527,16.1665285756739
2.528,16.0542763305769
2.529,15.9280518343741
2.53,15.7890984844991
2.531,15.6384719323027
2.532,15.4770783288108
2.533,15.3056989192662
2.534,15.1250135857312
2.535,14.9356235569675
2.536,14.7380620893966
2.537,14.5328006168583
2.538,14.3202564326565
2.539,14.1008016607069
2.54,13.8747690474645
2.541,13.6424563921934
2.542,13.4041288849738
2.543,13.1600271433337
2.544,12.9103626854141
2.545,12.6553257829857
2.546,12.3950822749855
2.547,12.1297808296388
2.548,11.8595515591713
2.549,11.5845082338598
2.55,11.3047540009948
2.551,11.0203794203232
2.552,10.7314557634371
2.553,10.4380455999882
2.554,10.1402028984129
2.555,9.83797428361073
2.556,9.5313974501148
2.557,9.22049846715966
2.558,8.90529694784267
2.559,8.58581196303058
2.56,8.26204892985838
2.561,7.93400731361874
2.562,7.60169250596665
2.563,7.26509268462725
2.564,6.92419420266577
2.565,6.57898521615041
2.566,6.22944615304804
2.567,5.87555632045325
2.568,5.51729014468029
2.569,5.15461962317942
2.57,4.78751404776518
2.571,4.41594005181319
2.572,4.03986172959859
2.573,3.65924040557771
2.574,3.27403525253511
2.575,2.88420329566762
2.576,2.48969996695819
2.577,2.0904767091929
2.578,1.68648400191508
2.579,1.27766819648242
2.58,0.863973369106118
2.581,0.445339920936863
2.582,0.0217049563726254
2.583,-0.406998035638607
2.584,-0.840840255104237
2.585,-1.27989649721804
2.586,-1.72424831195911
2.587,-2.17398185020113
2.588,-2.62919162737697
2.589,-3.08997920092091
2.59,-3.5564551047449
2.591,-4.0287410032525
2.592,-4.50696720521145
2.593,-4.99128073697896
2.594,-5.48183830963981
2.595,-5.97881798529086
2.596,-6.48241771084976
2.597,-6.99285651410813
2.598,-7.51037685715347
2.599,-8.0352486785486
2.6,-8.56777529650004
2.601,-9.10829798977314
2.602,-9.65719890474779
2.603,-10.2149070284393
2.604,-10.7819044469316
2.605,-11.3587351997469
2.606,-11.9460135803084
2.607,-12.5444310208935
2.608,-13.1547689264604
2.609,-13.7779067851312
2.61,-14.4148375884043
2.611,-15.0666817891701
2.612,-15.7347014192604
2.613,-16.4203140113897
2.614,-17.125116353046
2.615,-17.8508956257854
2.616,-18.5996439094834
2.617,-19.3735656021468
2.618,-20.1750752941543
2.619,-21.0067725460145
2.62,-21.8713835839353
2.621,-22.7716551037633
2.622,-23.710189312575
2.623,-24.6892182529059
2.624,-25.7103257169914
2.625,-26.7741468808436
2.626,-27.8800953013847
2.627,-29.026166107524
2.628,-30.2088602157881
2.629,-31.4232455112725
2.63,-32.6631475066733
2.631,-33.9214312185413
2.632,-35.190321166091
2.633,-36.4617051117905
2.634,-37.7274683060898
2.635,-38.9796841208406
2.636,-40.210834452144
2.637,-41.4139262471536
2.638,-42.5826378567395
2.639,-43.7113736456819
2.64,-44.7953290762639
2.641,-45.830532142675
2.642,-46.8138430791868
2.643,-47.7429699228951
2.644,-48.6164281860044
2.645,-49.4335100926818
2.646,-50.1942160972958
2.647,-50.8991909738856
2.648,-51.5496385139989
2.649,-52.1472300486463
2.65,-52.6940225082059
2.651,-53.1923688704007
2.652,-53.644833547574
2.653,-54.0541189917918
2.654,-54.422999169039
2.655,-54.7542618152296
2.656,-55.0506594680591
2.657,-55.3148740116772
2.658,-55.5494874179947
2.659,-55.7569564249165
2.66,-55.9395965187168
2.661,-56.0995762914811
2.662,-56.2389146985696
2.663,-56.3594797849562
2.664,-56.4629901116481
2.665,-56.5510202632413
2.666,-56.6250085860435
2.667,-56.6862639321213
2.668,-56.7359746269123
2.669,-56.7752171826756
2.67,-56.8049650597328
2.671,-56.826096965522
2.672,-56.839405211106
2.673,-56.8456035458596
2.674,-56.8453353446466
2.675,-56.839179201048
2.676,-56.8276556722159
2.677,-56.8112335596551
2.678,-56.7903357249518
2.679,-56.7653419298902
2.68,-56.7365951597003
2.681,-56.7044050559636
2.682,-56.6690506077363
2.683,-56.6307846874037
2.684,-56.5898361171128
2.685,-56.5464122113364
2.686,-56.500701549087
2.687,-56.4528757970307
2.688,-56.4030910932847
2.689,-56.3514901826333
2.69,-56.2982036238855
2.691,-56.2433514985711
2.692,-56.1870440050062
2.693,-56.1293824387097
2.694,-56.0704599546799
2.695,-56.0103636164856
2.696,-55.9491745100192
2.697,-55.8869677918997
2.698,-55.8238123200189
2.699,-55.7597751471407
2.7,-55.6949168360424
2.701,-55.629295598354
2.702,-55.5629651751981
2.703,-55.495976482754
2.704,-55.4283772165983
2.705,-55.3602129406091
2.706,-55.2915270877797
2.707,-55.2223605997729
2.708,-55.1527529280385
2.709,-55.0827414251966
2.71,-55.012361813954
2.711,-54.9416485847751
2.712,-54.8706339427187
2.713,-54.7993491949393
2.714,-54.7278245043152
2.715,-54.6560875549376
2.716,-54.584166972264
2.717,-54.5120882449499
2.718,-54.4398766118306
2.719,-54.3675568371972
2.72,-54.2951516487012
2.721,-54.2226837449446
2.722,-54.1501743159807
2.723,-54.077643746713
2.724,-54.0051118089374
2.725,-53.9325969965145
2.726,-53.8601172608971
2.727,-53.7876895503301
2.728,-53.7153299429967
2.729,-53.6430539065559
2.73,-53.5708758438883
2.731,-53.4988095633302
2.732,-53.4268680415647
2.733,-53.3550633968275
2.734,-53.2834071785002
2.735,-53.2119099847925
2.736,-53.1405817710741
2.737,-53.0694317558331
2.738,-52.9984683471345
2.739,-52.9276994052429
2.74,-52.8571318943495
2.741,-52.7867720834587
2.742,-52.7166255775499
2.743,-52.6466976029242
2.744,-52.5769922730602
2.745,-52.5075131521278
2.746,-52.4382632193428
2.747,-52.3692449486538
2.748,-52.3004599147368
2.749,-52.2319091503857
2.75,-52.1635931660755
2.751,-52.0955119046224
2.752,-52.0276645976843
2.753,-51.9600499539988
2.754,-51.8926662351554
2.755,-51.8255111279046
2.756,-51.758581745684
2.757,-51.6918747253946
2.758,-51.6253862096085
2.759,-51.5591118615999
2.76,-51.4930468781762
2.761,-51.4271860028194
2.762,-51.3615234112266
2.763,-51.2960529712316
2.764,-51.2307680798527
2.765,-51.1656617332475
2.766,-51.100726644436
2.767,-51.0359550152144
2.768,-50.9713387300968
2.769,-50.906869316796
2.77,-50.8425379464224
2.771,-50.7783354915045
2.772,-50.7142525028342
2.773,-50.6502790668096
2.774,-50.5864048166761
2.775,-50.5226193404982
2.776,-50.4589117990959
2.777,-50.395271155486
2.778,-50.3316860828725
2.779,-50.2681448975558
2.78,-50.2046356949278
2.781,-50.141146449175
2.782,-50.0776648381734
2.783,-50.014178304941
2.784,-49.9506741180897
2.785,-49.8871380658812
2.786,-49.8235567806582
2.787,-49.759916314374
2.788,-49.6962023260274
2.789,-49.6324002659164
2.79,-49.5684950987195
2.791,-49.5044714942085
2.792,-49.440314021717
2.793,-49.376008013668
2.794,-49.3115373001377
2.795,-49.2468859925085
2.796,-49.1820372672046
2.797,-49.1169728288826
2.798,-49.0516758233564
2.799,-48.9861282490892
2.8,-48.9203114507688
2.801,-48.8542061899069
2.802,-48.7877928799536
2.803,-48.7210512567738
2.804,-48.6539617673719
2.805,-48.5865039775577
2.806,-48.5186564513102
2.807,-48.4503976830659
2.808,-48.3817042130773
2.809,-48.3125524836339
2.81,-48.2429180956356
2.811,-48.1727761455697
2.812,-48.1021002779192
2.813,-48.0308634183473
2.814,-47.9590383361465
2.815,-47.8865962163426
2.816,-47.8135073352289
2.817,-47.7397404365499
2.818,-47.6652637037576
2.819,-47.5900436388634
2.82,-47.5140452158069
2.821,-47.4372322552887
2.822,-47.3595671128915
2.823,-47.2810105469409
2.824,-47.2015216351585
2.825,-47.1210572755526
2.826,-47.0395728141827
2.827,-46.9570213742943
2.828,-46.8733515175746
2.829,-46.7885109569617
2.83,-46.7024440912394
2.831,-46.6150936140037
2.832,-46.526398744311
2.833,-46.4362949324689
2.834,-46.3447146445875
2.835,-46.2515856573518
2.836,-46.1568317617949
2.837,-46.0603718913601
2.838,-45.9621199211302
2.839,-45.8619843477478
2.84,-45.759867675182
2.841,-45.6556659404286
2.842,-45.5492681391384
2.843,-45.4405554370752
2.844,-45.329400523485
2.845,-45.2156667290432
2.846,-45.0992069979566
2.847,-44.9798631041371
2.848,-44.8574639575216
2.849,-44.7318250682464
2.85,-44.6027458117984
2.851,-44.4700093993304
2.852,-44.3333785081897
2.853,-44.1925961211487
2.854,-44.0473790343076
2.855,-43.8974193290451
2.856,-43.7423755820061
2.857,-43.5818748200422
2.858,-43.4155006577973
2.859,-43.2427957658013
2.86,-43.0632457105848
2.861,-42.8762819079929
2.862,-42.6812593104344
2.863,-42.4774596294974
2.864,-42.2640602405794
2.865,-42.0401367449612
2.866,-41.8046193836885
2.867,-41.5562999600692
2.868,-41.2937655714178
2.869,-41.0153658986208
2.87,-40.7191632770376
2.871,-40.4028646795866
2.872,-40.0637349406157
2.873,-39.6984894788343
2.874,-39.3030993960205
2.875,-38.8725634085797
2.876,-38.4006023433885
2.877,-37.8792099632519
2.878,-37.2979927677724
2.879,-36.6429950783299
2.88,-35.8950582184536
2.881,-35.0270655058236
2.882,-33.9989441031586
2.883,-32.7481940803612
2.884,-31.1713228371577
2.885,-29.0824389841394
2.886,-26.1170097729879
2.887,-21.5425310253995
2.888,-14.5511581327498
2.889,-6.68958317238199
2.89,-0.186079306556664
2.891,4.56822490679293
2.892,7.93786829071303
2.893,10.331049508641
2.894,12.0437004923865
2.895,13.2785046782676
2.896,14.1746372298767
2.897,14.8280860429837
2.898,15.3052920186838
2.899,15.6524316003201
2.9,15.9018045574706
2.901,16.0762040943992
2.902,16.1918917380456
2.903,16.2606212979267
2.904,16.2910147670953
2.905,16.2895000993631
2.906,16.2609517746116
2.907,16.2091306031377
2.908,16.1369871210461
2.909,16.0468785813123
2.91,15.9407196614117
2.911,15.8200899383885
2.912,15.6863030623449
2.913,15.5404697453954
2.914,15.3835451850138
2.915,15.2163569474675
2.916,15.0396217586481
2.917,14.8539665882395
2.918,14.659945850384
2.919,14.4580507688547
2.92,14.2487180506884
2.921,14.0323342511083
2.922,13.8092500127113
2.923,13.5797701720405
2.924,13.344169444452
2.925,13.1027014937932
2.926,12.855584956378
2.927,12.6030155481516
2.928,12.345167376057
2.929,12.0821963158327
2.93,11.8142401876022
2.931,11.5414174014307
2.932,11.2638340946701
2.933,10.9815824781149
2.934,10.6947408834649
2.935,10.4033776761702
2.936,10.1075505265375
2.937,9.80730647283761
2.938,9.50268531643154
2.939,9.19371817620819
2.94,8.88042852953532
2.941,8.56283296968619
2.942,8.24094238705819
2.943,7.91476062549222
2.944,7.58428839732457
2.945,7.24951876417721
2.946,6.91044381807685
2.947,6.56704840728773
2.948,6.21931653883026
2.949,5.86722649893044
2.95,5.51075527988147
2.951,5.14987533211743
2.952,4.78455758744334
2.953,4.41476919247776
2.954,4.0404757110742
2.955,3.66163941403157
2.956,3.27822073522875
2.957,2.89017726574608
2.958,2.49746455415908
2.959,2.10003543034275
2.96,1.69784012689477
2.961,1.29082636201474
2.962,0.878938885472928
2.963,0.462119419794942
2.964,0.0403057277834112
2.965,-0.386567472173816
2.966,-0.818569884118724
2.967,-1.25577541410576
2.968,-1.69826491164241
2.969,-2.14612417385112
2.97,-2.5994474657247
2.971,-3.05833482901194
2.972,-3.52289352857309
2.973,-3.99324213441019
2.974,-4.46951097511125
2.975,-4.95184518798572
2.976,-5.44040363912325
2.977,-5.93535807321751
2.978,-6.43690031248145
2.979,-6.94524490820678
2.98,-7.46063160000936
2.981,-7.98332916223495
2.982,-8.51363243819424
2.983,-9.05187805084663
2.984,-9.59844209253522
2.985,-10.1537459313241
2.986,-10.7182622003017
2.987,-11.2925246539718
2.988,-11.8771351856945
2.989,-12.4727722029469
2.99,-13.0802008194863
2.991,-13.7002839931655
2.992,-14.3339952535365
2.993,-14.9824323942949
2.994,-15.6468315211486
2.995,-16.3285839499741
2.996,-17.0292523049579
2.997,-17.7505874259037
2.998,-18.4945428586825
2.999,-19.2632824169848
3,-20.0591806716738
3.001,-20.884801940139
3.002,-21.7428480197843
3.003,-22.6360580016206
3.004,-23.5670611453864
3.005,-24.5381415372052
3.006,-25.5510020707105
3.007,-26.6064269421373
3.008,-27.7040510948956
3.009,-28.8420868017415
3.01,-30.0173038016887
3.011,-31.2249804875018
3.012,-32.4591648347895
3.013,-33.7128694115535
3.014,-34.978436609263
3.015,-36.2478241925031
3.016,-37.5129222051516
3.017,-38.7657864276091
3.018,-39.9988384548292
3.019,-41.2050226277909
3.02,-42.3779169985912
3.021,-43.5118184738712
3.022,-44.6018031654819
3.023,-45.643763407673
3.024,-46.6344288377681
3.025,-47.5713678351688
3.026,-48.4529875154722
3.027,-49.2784123216493
3.028,-50.0475553623087
3.029,-50.7609318645005
3.03,-51.4196512944994
3.031,-52.0253045552513
3.032,-52.5798793773063
3.033,-53.0856814066929
3.034,-53.5452094200233
3.035,-53.9611485951354
3.036,-54.3362493731961
3.037,-54.6732929201069
3.038,-54.9750337560242
3.039,-55.2441581949814
3.04,-55.4832564622888
3.041,-55.69479969432
3.042,-55.8811253534954
3.043,-56.0444253199721
3.044,-56.1867393026581
3.045,-56.3099555053411
3.046,-56.4158144889288
3.047,-56.5059137965913
3.048,-56.5817131150859
3.049,-56.6445415345974
3.05,-56.6956063760882
3.051,-56.7360022780734
3.052,-56.766719597308
3.053,-56.7886527056582
3.054,-56.8026082828264
3.055,-56.8093135470822
3.056,-56.8094236164119
3.057,-56.8035284082514
3.058,-56.792158784888
3.059,-56.7757928807618
3.06,-56.7548612849525
3.061,-56.7297519669048
3.062,-56.700814618403
3.063,-56.6683648966952
3.064,-56.6326878353
3.065,-56.5940415273524
3.066,-56.5526590428945
3.067,-56.5087524785938
3.068,-56.4625142782985
3.069,-56.4141191012472
3.07,-56.3637263905693
3.071,-56.3114821269602
3.072,-56.2575196008858
3.073,-56.2019610129795
3.074,-56.1449189301432
3.075,-56.0864969365443
3.076,-56.0267906271113
3.077,-55.9658887089225
3.078,-55.9038734291053
3.079,-55.8408211088832
3.08,-55.776803275996
3.081,-55.7118863515665
3.082,-55.6461328910072
3.083,-55.5796016136194
3.084,-55.5123477065113
3.085,-55.4444232658266
3.086,-55.3758775565593
3.087,-55.3067571170034
3.088,-55.237106110611
3.089,-55.166966584194
3.09,-55.0963785577383
3.091,-55.0253801566084
3.092,-54.9540078459077
3.093,-54.8822964333993
3.094,-54.8102790833094
3.095,-54.7379877408427
3.096,-54.6654525739921
3.097,-54.5927030702626
3.098,-54.5197668810853
3.099,-54.4466711611888
3.1,-54.3734414098694
3.101,-54.3001025433117
3.102,-54.2266780714244
3.103,-54.1531908183641
3.104,-54.0796623747545
3.105,-54.0061136226181
3.106,-53.9325643044068
3.107,-53.8590335837395
3.108,-53.785539444347
3.109,-53.7120989735913
3.11,-53.6387285220837
3.111,-53.5654439022218
3.112,-53.4922594627896
3.113,-53.4191888360937
3.114,-53.3462454127816
3.115,-53.2734414729208
3.116,-53.2007882939808
3.117,-53.1282965102356
3.118,-53.0559762383922
3.119,-52.9838365751151
3.12,-52.9118859772079
3.121,-52.8401320821437
3.122,-52.7685816984967
3.123,-52.6972410845865
3.124,-52.6261157074801
3.125,-52.555210358529
3.126,-52.4845291047106
3.127,-52.4140753165672
3.128,-52.3438516975405
3.129,-52.2738603630276
3.13,-52.2041026838456
3.131,-52.1345794186853
3.132,-52.0652906537128
3.133,-51.996235822205
3.134,-51.9274137866858
3.135,-51.8588227726058
3.136,-51.7904607094489
3.137,-51.7223247440375
3.138,-51.6544114991726
3.139,-51.5867171263315
3.14,-51.519237389112
3.141,-51.4519674481756
3.142,-51.3849020541897
3.143,-51.3180352180769
3.144,-51.2513604051388
3.145,-51.184870889802
3.146,-51.1185593398989
3.147,-51.052418288035
3.148,-50.9864395553563
3.149,-50.9206146154914
3.15,-50.8549346958998
3.151,-50.789391105253
3.152,-50.7239743372523
3.153,-50.6586748130813
3.154,-50.5934818659503
3.155,-50.5283845081727
3.156,-50.4633719440085
3.157,-50.398432699835
3.158,-50.3335552653634
3.159,-50.2687274178686
3.16,-50.2039366877558
3.161,-50.1391706805687
3.162,-50.0744176770189
3.163,-50.0096645801105
3.164,-49.9448986486058
3.165,-49.8801055283427
3.166,-49.8152710034769
3.167,-49.7503812197442
3.168,-49.6854215259904
3.169,-49.6203750817051
3.17,-49.5552262713049
3.171,-49.4899582364891
3.172,-49.4245548099784
3.173,-49.3590027798853
3.174,-49.2932869928294
3.175,-49.2273903237208
3.176,-49.1612940771694
3.177,-49.0949806373045
3.178,-49.028430262591
3.179,-48.9616251197613
3.18,-48.8945464622147
3.181,-48.8271747077778
3.182,-48.7594899509801
3.183,-48.6914680474418
3.184,-48.6230869908453
3.185,-48.5543278778579
3.186,-48.4851692091662
3.187,-48.415590564293
3.188,-48.345566080801
3.189,-48.2750668581022
3.19,-48.2040675681601
3.191,-48.13254268606
3.192,-48.060466730539
3.193,-47.9878121042323
3.194,-47.9145479517328
3.195,-47.8406430463846
3.196,-47.7660695517245
3.197,-47.6907975089769
3.198,-47.6147896302765
3.199,-47.5380073172667
3.2,-47.4604172484467
3.201,-47.3819814331343
3.202,-47.3026591911888
3.203,-47.2224091328036
3.204,-47.1411878729626
3.205,-47.0589497660283
3.206,-46.9756469058466
3.207,-46.8912290121311
3.208,-46.805643277376
3.209,-46.7188341570968
3.21,-46.6307433160619
3.211,-46.5413090995043
3.212,-46.4504665952157
3.213,-46.3581472843179
3.214,-46.2642782263082
3.215,-46.1687828004965
3.216,-46.0715790800518
3.217,-45.9725803611374
3.218,-45.8716945259131
3.219,-45.7688228346251
3.22,-45.6638609340997
3.221,-45.5566964591241
3.222,-45.447209541855
3.223,-45.3352720615743
3.224,-45.2207453293167
3.225,-45.1034818483942
3.226,-44.9833213224595
3.227,-44.8600911359992
3.228,-44.7336055050465
3.229,-44.6036609081486
3.23,-44.4700392336119
3.231,-44.3325008123833
3.232,-44.1907844151169
3.233,-44.0446066092717
3.234,-43.8936520912655
3.235,-43.7375797498882
3.236,-43.5760096892929
3.237,-43.4085204402525
3.238,-43.2346503326557
3.239,-43.0538759903547
3.24,-42.8656229438441
3.241,-42.669238963821
3.242,-42.4640008671377
3.243,-42.2490772038805
3.244,-42.0235200553006
3.245,-41.7862475251516
3.246,-41.5360176074445
3.247,-41.2713926663877
3.248,-40.9906948135361
3.249,-40.6919515192235
3.25,-40.3728249298649
3.251,-40.0305286989509
3.252,-39.6616993116536
3.253,-39.262185866953
3.254,-38.8268590916096
3.255,-38.3492727337705
3.256,-37.8211655915652
3.257,-37.2317750044676
3.258,-36.566592268037
3.259,-35.8056714302734
3.26,-34.9206390277514
3.261,-33.8691519607647
3.262,-32.5848318499328
3.263,-30.956455660038
3.264,-28.7815623726595
3.265,-25.657510492603
3.266,-20.7840858726554
3.267,-13.5290317714139
3.268,-5.84022275570067
3.269,0.382046575632336
3.27,4.90959448061104
3.271,8.12446045501192
3.272,10.414948864285
3.273,12.0593814199223
3.274,13.2487466452738
3.275,14.1145650313754
3.276,14.7477291447295
3.277,15.2113006159472
3.278,15.5492341907551
3.279,15.7923637996898
3.28,15.9624977917805
3.281,16.0752587152032
3.282,16.1419594866744
3.283,16.1709350553096
3.284,16.1684327384388
3.285,16.1391924238025
3.286,16.0868895653265
3.287,16.0144156236909
3.288,15.9240900348712
3.289,15.8177959738698
3.29,15.6970898545668
3.291,15.5632768419647
3.292,15.4174606688595
3.293,15.2605885952254
3.294,15.0934762707395
3.295,14.9168369192433
3.296,14.7312964381131
3.297,14.5374075889088
3.298,14.3356584043469
3.299,14.1264825986789
3.3,13.9102639140026
3.301,13.6873462899309
3.302,13.4580381815435
3.303,13.2226152683518
3.304,12.9813234756767
3.305,12.7343820329049
3.306,12.4819860740292
3.307,12.2243091577128
3.308,11.9615048987558
3.309,11.6937092234331
3.31,11.4210417462988
3.311,11.1436070415752
3.312,10.8614962289679
3.313,10.5747877028307
3.314,10.2835488355755
3.315,9.98783616606349
3.316,9.68769696139238
3.317,9.38316981127643
3.318,9.07428472601353
3.319,8.76106588224496
3.32,8.44352781856173
3.321,8.12168218604542
3.322,7.79553251057214
3.323,7.46507942146106
3.324,7.13031884899925
3.325,6.79124136453735
3.326,6.44783287381085
3.327,6.10007221878806
3.328,5.7479413698056
3.329,5.39141743603971
3.33,5.03047481015328
3.331,4.66508205704647
3.332,4.29520426617903
3.333,3.92080540643503
3.334,3.54184740043293
3.335,3.15829713727403
3.336,2.77011093952341
3.337,2.37724225014162
3.338,1.97964290151413
3.339,1.57726328519351
3.34,1.17005091312693
3.341,0.757950083441775
3.342,0.340901844050936
3.343,-0.0811563628314282
3.344,-0.508290862573163
3.345,-0.94057222207029
3.346,-1.37807619160879
3.347,-1.82088332195386
3.348,-2.26908076045459
3.349,-2.72276298022327
3.35,-3.18203147304653
3.351,-3.64699740713057
3.352,-4.11778261582836
3.353,-4.59451907652138
3.354,-5.077352942211
3.355,-5.56644584938928
3.356,-6.06197444717416
3.357,-6.56413655316484
3.358,-7.07315238196379
3.359,-7.58926478620593
3.36,-8.11274753581798
3.361,-8.64390658453035
3.362,-9.18308056964104
3.363,-9.73065427406702
3.364,-10.2870614543403
3.365,-10.8527885658834
3.366,-11.4283812649588
3.367,-12.0144551139038
3.368,-12.6117046978614
3.369,-13.2209138477042
3.37,-13.8429655765183
3.371,-14.478855798959
3.372,-15.1297071038108
3.373,-15.796782184334
3.374,-16.4815050031167
3.375,-17.1854765374507
3.376,-17.9104776725604
3.377,-18.6584989725682
3.378,-19.431747566563
3.379,-20.2326302655686
3.38,-21.0637459687346
3.381,-21.9277884249224
3.382,-22.8274889781895
3.383,-23.7654184630443
3.384,-24.743738064537
3.385,-25.763995516602
3.386,-26.8267507398591
3.387,-27.9313589924802
3.388,-29.0757637335385
3.389,-30.2564213127906
3.39,-31.4683769793499
3.391,-32.7054534431347
3.392,-33.9605315759627
3.393,-35.2258687039389
3.394,-36.4934137664898
3.395,-37.7550903784082
3.396,-39.0030333955083
3.397,-40.2297768319481
3.398,-41.4283977254945
3.399,-42.5926266529461
3.4,-43.7169162166778
3.401,-44.7965108459394
3.402,-45.8274855190518
3.403,-46.8067273381073
3.404,-47.7319728545852
3.405,-48.6017555148357
3.406,-49.4153936072875
3.407,-50.1728758801761
3.408,-50.8748691634963
3.409,-51.5225452455812
3.41,-52.1176084047627
3.411,-52.6620650858308
3.412,-53.1582620632038
3.413,-53.6087582001829
3.414,-54.0162321513144
3.415,-54.3834366654079
3.416,-54.7131417619862
3.417,-55.0080837970423
3.418,-55.2709266261348
3.419,-55.5042334658904
3.42,-55.7104466502252
3.421,-55.8918716424109
3.422,-56.0506665121071
3.423,-56.1888384137871
3.424,-56.3082451753638
3.425,-56.4105982551872
3.426,-56.4974662988416
3.427,-56.5702825572804
3.428,-56.6303503498589
3.429,-56.6788552501111
3.43,-56.7168695512684
3.431,-56.7453631024487
3.432,-56.7652131319241
3.433,-56.7772115452057
3.434,-56.7820719204683
3.435,-56.7804372052795
3.436,-56.772885981904
3.437,-56.7599389666962
3.438,-56.742065081187
3.439,-56.7196868447254
3.44,-56.6931853256835
3.441,-56.6629042266226
3.442,-56.6291533522984
3.443,-56.5922128172228
3.444,-56.5523362984205
3.445,-56.5097535888381
3.446,-56.4646731615784
3.447,-56.4172841939026
3.448,-56.3677593273271
3.449,-56.3162555009714
3.45,-56.2629169070079
3.451,-56.2078753142942
3.452,-56.1512514160745
3.453,-56.0931560988609
3.454,-56.033692092153
3.455,-55.9729543417173
3.456,-55.9110306727586
3.457,-55.8480027981367
3.458,-55.7839468230796
3.459,-55.7189327434807
3.46,-55.6530273622921
3.461,-55.5862922866771
3.462,-55.5187857578533
3.463,-55.450563243508
3.464,-55.3816765397785
3.465,-55.3121748032299
3.466,-55.2421048220612
3.467,-55.1715105983219
3.468,-55.1004340226735
3.469,-55.0289153140832
3.47,-54.9569924567483
3.471,-54.8847018144874
3.472,-54.8120783160044
3.473,-54.7391552408729
3.474,-54.6659643687914
3.475,-54.5925362822823
3.476,-54.5189002923709
3.477,-54.4450843181981
3.478,-54.3711152627046
3.479,-54.2970190269994
3.48,-54.2228201388881
3.481,-54.1485422677682
3.482,-54.074208292523
3.483,-53.9998396364035
3.484,-53.9254570060748
3.485,-53.8510805665069
3.486,-53.7767288257837
3.487,-53.7024196035699
3.488,-53.6281703501122
3.489,-53.553997279847
3.49,-53.4799158091464
3.491,-53.4059404307127
3.492,-53.3320848157551
3.493,-53.2583617872871
3.494,-53.1847834003329
3.495,-53.111360882967
3.496,-53.0381046763319
3.497,-52.9650244021084
3.498,-52.8921289561244
3.499,-52.8194263643432
3.5,-52.7469240064039
3.501,-52.674628403135
3.502,-52.6025453768113
3.503,-52.5306800429096
3.504,-52.4590367111787
3.505,-52.3876190961807
3.506,-52.3164300763555
3.507,-52.2454719583619
3.508,-52.1747462931926
3.509,-52.1042540029532
3.51,-52.0339954413773
3.511,-51.9639701400598
3.512,-51.8941769836789
3.513,-51.8246145339869
3.514,-51.7552806669438
3.515,-51.6861723855725
3.516,-51.6172861753913
3.517,-51.5486184061171
3.518,-51.4801645453185
3.519,-51.4119194656676
3.52,-51.3438775689617
3.521,-51.2760330848955
3.522,-51.208379405556
3.523,-51.1409095586139
3.524,-51.0736161279239
3.525,-51.0064912998777
3.526,-50.9395267967206
3.527,-50.8727139525378
3.528,-50.8060436731018
3.529,-50.7395063732884
3.53,-50.6730922372954
3.531,-50.6067910312955
3.532,-50.5405920902637
3.533,-50.4744843296531
3.534,-50.4084564452867
3.535,-50.3424967388074
3.536,-50.2765931331663
3.537,-50.21073322481
3.538,-50.1449043201751
3.539,-50.0790933950579
3.54,-50.0132869924305
3.541,-49.947471417092
3.542,-49.8816326813511
3.543,-49.8157564738153
3.544,-49.7498278879576
3.545,-49.6838319739493
3.546,-49.6177533837664
3.547,-49.551576422974
3.548,-49.485284899582
3.549,-49.4188624713031
3.55,-49.3522923891611
3.551,-49.2855574935944
3.552,-49.2186400580855
3.553,-49.1515222434294
3.554,-49.0841857248932
3.555,-49.0166115770029
3.556,-48.9487802316861
3.557,-48.8806720246074
3.558,-48.8122666544553
3.559,-48.7435431875002
3.56,-48.6744801495622
3.561,-48.6050556076706
3.562,-48.5352470005724
3.563,-48.4650309314807
3.564,-48.3943834860437
3.565,-48.3232801224486
3.566,-48.2516955604948
3.567,-48.1796027459609
3.568,-48.1069747240797
3.569,-48.0337834157902
3.57,-47.9599997202729
3.571,-47.8855930629401
3.572,-47.8105323144391
3.573,-47.7347850426508
