environment | time (second),hrv | V (millivolt)
2.151,-53.9826999309799
2.152,-53.8923007757436
2.153,-53.8016915338758
2.154,-53.7108904267197
2.155,-53.6199152278181
2.156,-53.5287828608211
2.157,-53.4375094869204
2.158,-53.346110594506
2.159,-53.2546008469088
2.16,-53.1629941037392
2.161,-53.0713034686413
2.162,-52.9795411267797
2.163,-52.8877183668188
2.164,-52.7958456700507
2.165,-52.7039326649143
2.166,-52.6119881090872
2.167,-52.5200197729259
2.168,-52.4280346156347
2.169,-52.3360387077102
2.17,-52.2440371302673
2.171,-52.1520338786758
2.172,-52.060031907552
2.173,-51.9680332829729
2.174,-51.8760389896399
2.175,-51.7840489522801
2.176,-51.6920619942209
2.177,-51.6000761860108
2.178,-51.5080886230465
2.179,-51.4160951758174
2.18,-51.3240906705019
2.181,-51.2320688838864
2.182,-51.1400226242161
2.183,-51.047943460491
2.184,-50.9558217499003
2.185,-50.8636468872842
2.186,-50.7714073822465
2.187,-50.6790904353284
2.188,-50.5866819058131
2.189,-50.4941667846515
2.19,-50.401529168313
2.191,-50.3087518591335
2.192,-50.2158165056286
2.193,-50.122703282788
2.194,-50.0293914929222
2.195,-49.935859145058
2.196,-49.8420832011523
2.197,-49.748039139865
2.198,-49.653701190245
2.199,-49.5590423147486
2.2,-49.4640342160016
2.201,-49.3686471615374
2.202,-49.2728499322097
2.203,-49.1766098673754
2.204,-49.0798928009757
2.205,-48.9826629129293
2.206,-48.8848828889176
2.207,-48.7865135406826
2.208,-48.6875139136333
2.209,-48.5878410846442
2.21,-48.4874501880179
2.211,-48.3862942474883
2.212,-48.2843240512402
2.213,-48.1814879611695
2.214,-48.07773182701
2.215,-47.9729988472589
2.216,-47.8672293708203
2.217,-47.7603606585923
2.218,-47.6523266528645
2.219,-47.5430574149383
2.22,-47.4324797479857
2.221,-47.3205160462303
2.222,-47.2070837774372
2.223,-47.0920980637644
2.224,-46.9754642539663
2.225,-46.8570874277173
2.226,-46.7368634829742
2.227,-46.6146811477493
2.228,-46.4904260129042
2.229,-46.3639682643753
2.23,-46.235178131941
2.231,-46.1039096620257
2.232,-45.9700079304214
2.233,-45.8333108665979
2.234,-45.6936327377465
2.235,-45.5507880890461
2.236,-45.4045682316958
2.237,-45.2547478033625
2.238,-45.1010774774524
2.239,-44.9432903143448
2.24,-44.7810904375034
2.241,-44.6141573788395
2.242,-44.442140392151
2.243,-44.2646470897516
2.244,-44.0812546052984
2.245,-43.8914799147659
2.246,-43.6948023130453
2.247,-43.4906280872111
2.248,-43.2782897221223
2.249,-43.057035432653
2.25,-42.8260152882001
2.251,-42.5842655194384
2.252,-42.3306828191222
2.253,-42.0639946724382
2.254,-41.7827264772641
2.255,-41.4851582834897
2.256,-41.1692647127902
2.257,-40.8326756848995
2.258,-40.4725101149854
2.259,-40.0852793993724
2.26,-39.6667264215862
2.261,-39.21156054719
2.262,-38.7131094297176
2.263,-38.162844031853
2.264,-37.5495282961227
2.265,-36.858036268261
2.266,-36.0674800844948
2.267,-35.1479797351805
2.268,-34.0545877705294
2.269,-32.7162956821587
2.27,-31.0126108973422
2.271,-28.7206470608655
2.272,-25.3871896048586
2.273,-20.0891898825694
2.274,-11.982717436793
2.275,-3.28276917951928
2.276,3.51293078556604
2.277,8.37106867823692
2.278,11.8491867197485
2.279,14.393506986388
2.28,16.29849562085
2.281,17.7588153484192
2.282,18.9052434916741
2.283,19.8265438684586
2.284,20.5833826963448
2.285,21.2176049180241
2.286,21.7582882661687
2.287,22.225810055083
2.288,22.6345646171877
2.289,22.9948193889619
2.29,23.3139647738415
2.291,23.5973811621489
2.292,23.8490393165432
2.293,24.0719204394419
2.294,24.2683085498414
2.295,24.4400008644207
2.296,24.5884494520433
2.297,24.7148670763531
2.298,24.8202979502507
2.299,24.9056617317815
2.3,24.9717966982212
2.301,25.0194761382812
2.302,25.0494269582233
2.303,25.0623400723702
2.304,25.0588751804403
2.305,25.0396647240165
2.306,25.0053168648399
2.307,24.9564174692566
2.308,24.8935312394808
2.309,24.817201423056
2.31,24.7279497885064
2.311,24.6262766706334
2.312,24.5126610435061
2.313,24.387560592056
2.314,24.2514117692311
2.315,24.1046299040537
2.316,23.9476093710032
2.317,23.7807238426039
2.318,23.6043266739642
2.319,23.4187511464175
2.32,23.2243111365273
2.321,23.0213008945896
2.322,22.8099963586174
2.323,22.5906550570339
2.324,22.3635172939666
2.325,22.1288062395338
2.326,21.8867287609562
2.327,21.6374760872224
2.328,21.3812240223157
2.329,21.118133557911
2.33,20.848352313768
2.331,20.5720142229374
2.332,20.2892398977503
2.333,20.0001393222117
2.334,19.7048116769687
2.335,19.4033414902426
2.336,19.0958034343109
2.337,18.7822624829885
2.338,18.4627759468658
2.339,18.1373921905907
2.34,17.8061489564033
2.341,17.4690754499842
2.342,17.1261946008088
2.343,16.7775240664702
2.344,16.4230665493043
2.345,16.0628285205232
2.346,15.696800605693
2.347,15.3249732625272
2.348,14.9473292648967
2.349,14.5638461168889
2.35,14.1744967344423
2.351,13.7792492813314
2.352,13.3780662471449
2.353,12.97090650173
2.354,12.5577245157342
2.355,12.138471400489
2.356,11.7130931236388
2.357,11.2815328668444
2.358,10.8437311395569
2.359,10.3996247266758
2.36,9.94914818883196
2.361,9.49223167241002
2.362,9.02880381721956
2.363,8.55878975532999
2.364,8.08211253947905
2.365,7.59869264583858
2.366,7.10844850804552
2.367,6.61129643629915
2.368,6.10715078836597
2.369,5.59592400638018
