environment | time (second),hrv | V (millivolt)
2.9,-51.2683296124989
2.91,-50.978346058963
2.92,-50.7077205555825
2.93,-50.4533329599771
2.94,-50.2125846759323
2.95,-49.9833385202403
2.96,-49.7638424273343
2.97,-49.5526542829626
2.98,-49.3485758181056
2.99,-49.1505979520178
3,-48.957857133782
3.01,-48.7696010511472
3.02,-48.5851617927079
3.03,-48.4039346849158
3.04,-48.2253613092612
3.05,-48.0489155023829
3.06,-47.8740913954554
3.07,-47.7003927413933
3.08,-47.5273229092272
3.09,-47.3543750000825
3.1,-47.1810215636265
3.11,-47.0067033692542
3.12,-46.8308166088658
3.13,-46.6526977668864
3.14,-46.4716051671123
3.15,-46.2866958589275
3.16,-46.0969959773867
3.17,-45.9013619028227
3.18,-45.6984282876308
3.19,-45.4865370198277
3.2,-45.2636379374799
3.21,-45.027146642949
3.22,-44.7737352684649
3.23,-44.4990148644961
3.24,-44.1970355144936
3.25,-43.8594650220424
3.26,-43.4741672407571
3.27,-43.0225761634011
3.28,-42.4744239834433
3.29,-41.7759058837879
3.3,-40.8185279946058
3.31,-39.3337770606991
3.32,-36.3152927889771
3.33,-7.37898548935214
3.34,22.5532681856046
3.35,25.5456162978059
3.36,25.4163938665187
3.37,23.5659275112649
3.38,20.6503917325638
3.39,17.0370124889411
3.4,12.8679237109364
3.41,8.15914673248437
3.42,2.8744936243856
3.43,-3.03363217451902
3.44,-9.60515656022318
3.45,-16.8919684911217
3.46,-25.638444401879
3.47,-38.5651954388472
3.48,-50.0861452870629
3.49,-55.7244503699402
3.5,-57.5438853863527
3.51,-57.8629359409622
3.52,-57.6483245079976
3.53,-57.2209542933822
3.54,-56.694583143601
3.55,-56.1200098002185
3.56,-55.5271405683886
3.57,-54.9371921379106
3.58,-54.366072678252
3.59,-53.82513008815
3.6,-53.3213390706909
3.61,-52.8576795332609
3.62,-52.4338754439031
3.63,-52.0473660155541
3.64,-51.6942859833338
3.65,-51.3702763063267
3.66,-51.0710463724796
3.67,-50.7926959287429
3.68,-50.5318517792867
3.69,-50.2856846587688
3.7,-50.0518613593228
3.71,-49.8284702331638
3.72,-49.6139426121848
3.73,-49.4069813586586
3.74,-49.2065007126041
3.75,-49.0115777885456
3.76,-48.8214143426331
3.77,-48.6353068767655
3.78,-48.4526231733291
3.79,-48.27278361422
3.8,-48.0952459493862
3.81,-47.9194924608291
3.82,-47.7450186885127
3.83,-47.5713230404722
3.84,-47.3978967053495
3.85,-47.2242133275235
3.86,-47.0497178959942
3.87,-46.8738142362667
3.88,-46.6958503708215
3.89,-46.5151008101042
3.9,-46.3307445202253
3.91,-46.1418368320231
3.92,-45.9472728195308
3.93,-45.7457385340608
3.94,-45.5356446750587
3.95,-45.3150343546631
3.96,-45.0814517368713
3.97,-44.8317499247003
3.98,-44.5618013982868
3.99,-44.2660460423478
4,-43.9367558838033
4.01,-43.5627777249769
4.02,-43.1272458801545
4.03,-42.6030804489213
4.04,-41.9431515738187
4.05,-41.0553986663824
4.06,-39.7240474500942
4.07,-37.2344822015473
4.08,-25.5059302858336
4.09,20.8612850315013
4.1,25.192267164312
4.11,25.5579864070434
4.12,24.0212524438655
4.13,21.3058499482961
4.14,17.8350359699604
4.15,13.7903403351316
4.16,9.20745681827252
4.17,4.05739714983963
4.18,-1.70705119786672
4.19,-8.12795166506604
4.2,-15.2457758906861
4.21,-23.4652626997966
4.22,-35.5430697139772
4.23,-48.0664934286168
4.24,-54.9223198710217
4.25,-57.3226151628473
4.26,-57.8479883231023
4.27,-57.7077958954901
4.28,-57.3109966849729
4.29,-56.7982186004531
4.3,-56.2287444659661
4.31,-55.6356213766322
4.32,-55.041638952766
4.33,-54.4638368603307
4.34,-53.9145659209295
4.35,-53.4017061799212
4.36,-52.9289881281867
4.37,-52.4966778287514
4.38,-52.1025359801169
4.39,-51.7428282062963
4.4,-51.4131890066393
4.41,-51.1092396659054
4.42,-50.8269552478659
4.43,-50.5628314641146
4.44,-50.3139183365025
4.45,-50.0777795039137
4.46,-49.8524190786722
4.47,-49.636201456437
4.48,-49.4277771152445
4.49,-49.2260195690259
4.5,-49.0299742882179
4.51,-48.8388183591441
4.52,-48.6518289454463
4.53,-48.4683585790538
4.54,-48.2878155531943
4.55,-48.1096480079647
4.56,-47.9333305935729
4.57,-47.7583528314814
4.58,-47.5842084622379
4.59,-47.4103851749109
4.6,-47.2363541629362
4.61,-47.0615589484667
4.62,-46.885402860695
4.63,-46.7072344349383
4.64,-46.5263298010048
4.65,-46.3418708203039
4.66,-46.1529172589029
4.67,-45.9583705609675
4.68,-45.7569256670253
4.69,-45.5470055522596
4.7,-45.3266702968341
4.71,-45.0934877320121
4.72,-44.8443444965168
4.73,-44.5751616482001
4.74,-44.2804514830505
4.75,-43.9525979554726
4.76,-43.5806289973628
4.77,-43.1479897638408
4.78,-42.6281765251267
4.79,-41.9752459438895
4.8,-41.0999844313786
4.81,-39.7953501981285
4.82,-37.3900611921634
4.83,-27.2422643802799
4.84,20.4022057177836
4.85,25.0695967152634
4.86,25.5413373319651
4.87,24.075820046942
4.88,21.4088745178607
4.89,17.9734601005657
4.9,13.9589377141482
4.91,9.40539282098302
4.92,4.28568048464915
4.93,-1.44708713294116
4.94,-7.83534181943688
4.95,-14.9183642524309
4.96,-23.0511501843364
4.97,-34.9238238062412
4.98,-47.6120156949923
4.99,-54.7285603755812
5,-57.2630201101327
5.01,-57.8363052656582
5.02,-57.7123989577707
5.03,-57.3213317913557
5.04,-56.8102983173739
5.05,-56.2406996315031
5.06,-55.6463990024407
5.07,-55.050606839962
5.08,-54.4706512056353
5.09,-53.9191099585317
5.1,-53.4040398044159
5.11,-52.929293929963
5.12,-52.4952068057743
5.13,-52.0995608988871
5.14,-51.7386102013671
5.15,-51.4079583986212
5.16,-51.1031884437033
5.17,-50.8202372780896
5.18,-50.5555667802628
5.19,-50.3061988952969
5.2,-50.0696748802577
5.21,-49.8439813889209
5.22,-49.627469302976
5.23,-49.4187786020964
5.24,-49.2167745387657
5.25,-49.0204959474316
5.26,-48.8291144396454
5.27,-48.6419025171028
5.28,-48.458208599356
5.29,-48.2774372129505
5.3,-48.0990329123508
5.31,-47.922466802297
5.32,-47.7472247697015
5.33,-47.5727967037622
5.34,-47.3986660899114
5.35,-47.2242994127851
5.36,-47.0491347992031
5.37,-46.8725692726656
5.38,-46.69394386749
5.39,-46.5125256450834
5.4,-46.3274853343734
5.41,-46.1378688282978
5.42,-45.942560017117
5.43,-45.7402312732397
5.44,-45.5292760562857
5.45,-45.3077151122938
5.46,-45.0730627393443
5.47,-44.8221309523754
5.48,-44.5507338620458
5.49,-44.253225409162
5.5,-43.921745716985
5.51,-43.5449288327451
5.52,-43.1055440764445
5.53,-42.5758334913736
5.54,-41.9072640555474
5.55,-41.0043797176405
5.56,-39.6408324065141
5.57,-37.0476810764836
5.58,-22.8239341507892
5.59,21.2197157842156
5.6,25.1831596949979
5.61,25.4398396607961
5.62,23.8461952006932
5.63,21.1029124211349
5.64,17.616620085417
5.65,13.5585918425357
5.66,8.96011546335082
5.67,3.79090956962975
5.68,-1.99610258737247
5.69,-8.44239882108369
5.7,-15.5898952867838
5.71,-23.8992841976812
5.72,-36.1641667592778
5.73,-48.4945007175746
5.74,-55.0894903859181
5.75,-57.3604476827101
5.76,-57.8379781755796
5.77,-57.6784181654787
5.78,-57.2713918830537
5.79,-56.7518562544813
5.8,-56.1775035931741
5.81,-55.5809473084756
5.82,-54.9848435324605
5.83,-54.4061252348504
5.84,-53.8569769457163
5.85,-53.3450469063684
5.86,-52.8738016321727
5.87,-52.4432550218932
5.88,-52.0509614407872
5.89,-51.693041101799
5.9,-51.3650419039865
5.91,-51.062545134457
5.92,-50.7815173487647
5.93,-50.5184638444939
5.94,-50.2704525057994
5.95,-50.0350669001184
5.96,-49.8103297449613
5.97,-49.5946212089559
5.98,-49.3866043001142
5.99,-49.1851619615472
6,-48.9893463529714
6.01,-48.7983389071844
6.02,-48.6114191379014
6.03,-48.427940193347
6.04,-48.2473094215505
6.05,-48.0689725418429
6.06,-47.8924003134968
6.07,-47.7170768250429
6.08,-47.5424886916244
6.09,-47.3681145478066
6.1,-47.193414265708
6.11,-47.0178173161934
6.12,-46.8407096216972
6.13,-46.6614181129701
6.14,-46.4791919781625
6.15,-46.2931792451456
6.16,-46.1023968064205
6.17,-45.9056911794888
6.18,-45.7016860235527
6.19,-45.4887104107019
6.2,-45.2646985507308
6.21,-45.0270461250064
6.22,-44.7723987405571
6.23,-44.49633054901
6.24,-44.1928379179628
6.25,-43.8535064947628
6.26,-43.4660671786865
6.27,-43.0117236507513
6.28,-42.4597730573658
6.29,-41.7554866365313
6.3,-40.7880408011194
6.31,-39.2811166005209
6.32,-36.1804151707779
6.33,-4.73833377995666
6.34,22.5518401885025
6.35,25.3943500925699
6.36,25.2237169370696
6.37,23.3678739360489
6.38,20.4630220469317
6.39,16.8634024570113
6.4,12.7053408677971
6.41,8.00340128419281
6.42,2.72151428045748
6.43,-3.18739042989138
6.44,-9.76282275004335
6.45,-17.0582508445515
6.46,-25.8560051297578
6.47,-38.8243231167785
6.48,-50.2281102216424
6.49,-55.7616894995345
6.5,-57.5345517634483
6.51,-57.8340787269332
6.52,-57.6080476722193
6.53,-57.171572018693
6.54,-56.6370823393814
6.55,-56.0552850525092
6.56,-55.4563003658483
6.57,-54.8615692703417
6.58,-54.2871137297654
6.59,-53.7442400514194
6.6,-53.239737594076
6.61,-52.7763086492628
6.62,-52.3533729701341
6.63,-51.9680940856984
6.64,-51.6163909220239
6.65,-51.2937560833022
6.66,-50.9958097245654
6.67,-50.7186063477485
6.68,-50.4587561210273
6.69,-50.21342937413
6.7,-49.9803001432248
6.71,-49.7574663996663
6.72,-49.543368595851
6.73,-49.3367168729534
6.74,-49.1364304346719
6.75,-48.9415890007087
6.76,-48.7513946984134
6.77,-48.5651423165098
6.78,-48.3821959443364
6.79,-48.2019703193682
6.8,-48.0239155355524
6.81,-47.8475040514664
6.82,-47.6722191564922
6.83,-47.4975442034907
6.84,-47.3229520036857
6.85,-47.1478938094363
6.86,-46.9717872852005
6.87,-46.7940027821575
6.88,-46.6138470752564
6.89,-46.4305434688991
6.9,-46.2432067875523
6.91,-46.0508111709497
6.92,-45.852147673998
6.93,-45.6457672314955
6.94,-45.4299022429208
6.95,-45.202356244241
6.96,-44.9603447104633
6.97,-44.7002587417857
6.98,-44.417302688882
6.99,-44.1049169196176
7,-43.7538155702228
7.01,-43.3502908541292
7.02,-42.8730091201515
7.03,-42.2863833244252
7.04,-41.5250651847341
7.05,-40.4505058612898
7.06,-38.6873673418124
7.07,-34.4497430302949
7.08,11.621067894007
7.09,23.7988823240705
7.1,25.5421229813947
7.11,24.8338782365941
7.12,22.645546702146
7.13,19.5311439458621
7.14,15.7761941267651
7.15,11.4746200192252
7.16,6.62181535262432
7.17,1.17585535519499
7.18,-4.90924210166032
7.19,-11.670701892156
7.2,-19.2050705075066
7.21,-28.9812993337511
7.22,-42.4287447046046
7.23,-52.2758149290801
7.24,-56.4878071648797
7.25,-57.7001218962901
7.26,-57.8015826976611
7.27,-57.4994219552053
7.28,-57.0282761662574
7.29,-56.4763235901208
7.3,-55.8865513484153
7.31,-55.2861460474712
7.32,-54.6949592063203
7.33,-54.1277253794327
7.34,-53.5945017706972
7.35,-53.1008916724076
7.36,-52.6485850708236
7.37,-52.2362528241804
7.38,-51.8605976869477
7.39,-51.5173300350569
7.4,-51.201917735653
7.41,-50.9100677114789
7.42,-50.6379739581278
7.43,-50.382399164693
7.44,-50.1406566753602
7.45,-49.9105438833349
7.46,-49.6902598991432
7.47,-49.4783254879308
7.48,-49.2735132841788
7.49,-49.074790483621
7.5,-48.881273305324
7.51,-48.6921913583333
7.52,-48.5068598147785
7.53,-48.3246574765502
7.54,-48.1450091456043
7.55,-47.9673710321796
7.56,-47.7912182049438
7.57,-47.6160332869558
7.58,-47.4412957330722
7.59,-47.2664710944877
7.6,-47.0909996894073
7.61,-46.9142840557109
7.62,-46.7356744554151
7.63,-46.5544515160635
7.64,-46.3698048019612
7.65,-46.180805659159
7.66,-45.9863719899992
7.67,-45.7852215475374
7.68,-45.5758086601935
7.69,-45.356236585418
7.7,-45.1241331901572
7.71,-44.8764699363533
7.72,-44.6092903987517
7.73,-44.3172889411783
7.74,-43.993129969101
7.75,-43.6262933924642
7.76,-43.2009960396218
7.77,-42.6921549712828
7.78,-42.0567256768455
7.79,-41.2123543224662
7.8,-39.9725503190859
7.81,-37.7628390002479
7.82,-30.2301118816758
7.83,19.0212364439162
7.84,24.7447586719677
7.85,25.5005714496481
7.86,24.2218508615068
7.87,21.6804852374378
7.88,18.3353384558126
7.89,14.3968292321816
7.9,9.91695928626709
7.91,4.87364039076352
7.92,-0.779028117438614
7.93,-7.0844234920242
7.94,-14.0799065462668
7.95,-22.0173839474148
7.96,-33.3406746493512
7.97,-46.3861883436954
7.98,-54.1891186232668
7.99,-57.0954390406794
8,-57.8038419711035
8.01,-57.726282012941
8.02,-57.3520464967019
8.03,-56.8468504656519
8.04,-56.2779834211966
8.05,-55.6815068293927
8.06,-55.0817225438435
8.07,-54.4966961293799
8.08,-53.9395965118928
8.09,-53.418958522719
8.1,-52.9389869558899
8.11,-52.5002323828133
8.12,-52.1005700089836
8.13,-51.7362527701636
8.14,-51.4028248985565
8.15,-51.0957825930734
8.16,-50.8109706795511
8.17,-50.544766147566
8.18,-50.2941187226037
8.19,-50.0565110943025
8.2,-49.8298837050731
8.21,-49.6125514309349
8.22,-49.4031262276383
8.23,-49.2004513558674
8.24,-49.0035481164971
8.25,-48.8115738297978
8.26,-48.6237890276352
8.27,-48.4395317847516
8.28,-48.2581973729744
8.29,-48.0792217578682
8.3,-47.9020677679112
8.31,-47.7262130133975
8.32,-47.5511388085226
8.33,-47.3763194599008
8.34,-47.2012113345505
8.35,-47.025241113717
8.36,-46.8477925738949
8.37,-46.6681911035059
8.38,-46.4856849428546
8.39,-46.2994217906651
8.4,-46.1084188928583
8.41,-45.9115239181738
8.42,-45.7073626614913
8.43,-45.4942676063663
8.44,-45.2701781020102
8.45,-45.0324974065943
8.46,-44.7778822793721
8.47,-44.5019234831775
8.48,-44.1986427007442
8.49,-43.8596654747302
8.5,-43.472788502089
8.51,-43.0193307556242
8.52,-42.4688085804197
8.53,-41.7669603124067
8.54,-40.8041420651824
8.55,-39.3079922995962
8.56,-36.2486080893543
8.57,-6.01304500575334
8.58,22.4236612081828
8.59,25.3290250237864
8.6,25.192428310208
8.61,23.3637249018023
8.62,20.4800223543838
8.63,16.8974367755215
8.64,12.7542889018817
8.65,8.06644483064218
8.66,2.79843364969848
8.67,-3.09671714536583
8.68,-9.65862995142687
8.69,-16.9393734835606
8.7,-25.6888613483375
8.71,-38.6030746768762
8.72,-50.0863127099691
8.73,-55.7039227320597
8.74,-57.5146425964673
8.75,-57.8266910022097
8.76,-57.604150979264
8.77,-57.1680243676832
8.78,-56.6326444707202
8.79,-56.0494119853141
8.8,-55.448776312307
8.81,-54.8523805965177
8.82,-54.2763845149606
8.83,-53.7321809802868
8.84,-53.2265987948462
8.85,-52.7623398456092
8.86,-52.3387957974101
8.87,-51.9530881118321
8.88,-51.6010911291676
8.89,-51.2782576134917
8.9,-50.9801757847175
8.91,-50.7028763892611
8.92,-50.4429527925967
8.93,-50.1975637760257
8.94,-49.9643754865532
8.95,-49.7414804015062
8.96,-49.5273149678104
8.97,-49.3205862000353
8.98,-49.1202106594522
8.99,-48.9252656548115
9,-48.7349509682599
9.01,-48.5485589925851
9.02,-48.3654512787022
9.03,-48.1850398004736
9.04,-48.0067715789984
9.05,-47.8301155976755
9.06,-47.6545511594253
9.07,-47.4795569873106
9.08,-47.3046004554856
9.09,-47.1291263646737
9.1,-46.9525446468531
9.11,-46.7742162928161
9.12,-46.5934366303428
9.13,-46.4094148142329
9.14,-46.2212479781199
9.15,-46.0278878677931
9.16,-45.8280968023787
9.17,-45.6203882812095
9.18,-45.4029450995633
9.19,-45.1735037864302
9.2,-44.9291872800643
9.21,-44.6662555705201
9.22,-44.3797215656126
9.23,-44.0627358593344
9.24,-43.7055543659445
9.25,-43.2937041618958
9.26,-42.8044816115118
9.27,-42.1996075350316
9.28,-41.4077030355014
9.29,-40.2737118684257
9.3,-38.357809978548
9.31,-33.2431752093635
9.32,15.3740992257936
9.33,24.1955026160758
9.34,25.5221140228971
9.35,24.5852841505934
9.36,22.2587780761719
9.37,19.0573412163426
9.38,15.2353184883477
9.39,10.8690357638911
9.4,5.94650306276487
9.41,0.423972419868541
9.42,-5.74361833440917
9.43,-12.5929298806194
9.44,-20.2613793545456
9.45,-30.605168895591
9.46,-44.0218760524655
9.47,-53.0820860977083
9.48,-56.7498336277533
9.49,-57.7466807209268
9.5,-57.7712812290319
9.51,-57.4378893213634
9.52,-56.9514395651391
9.53,-56.3912057415021
9.54,-55.7973190561234
9.55,-55.1958509060782
9.56,-54.6059999542071
9.57,-54.0419211015201
9.58,-53.5130787968798
9.59,-53.0245012478235
9.6,-52.5773836404755
9.61,-52.1700290921325
9.62,-51.7989121474332
9.63,-51.4596368371657
9.64,-51.1476533475268
9.65,-50.8587048378564
9.66,-50.5890473787851
9.67,-50.3355126431014
9.68,-50.0954790849908
9.69,-49.8668004054816
9.7,-49.6477218819502
9.71,-49.4368008456899
9.72,-49.2328382176372
9.73,-49.0348226863032
9.74,-48.8418865246563
9.75,-48.6532710701119
9.76,-48.4682997544965
9.77,-48.2863567968887
9.78,-48.1068700067317
9.79,-47.929296466404
9.8,-47.7531101241143
9.81,-47.5777905181864
9.82,-47.4028119757628
9.83,-47.2276326892488
9.84,-47.0516830767808
9.85,-46.8743527777631
9.86,-46.6949755129118
9.87,-46.5128108320283
9.88,-46.3270214490255
9.89,-46.1366443668988
9.9,-45.9405532322996
9.91,-45.7374081730627
9.92,-45.5255874916078
9.93,-45.3030925325605
9.94,-45.0674119346171
9.95,-44.8153226397114
9.96,-44.5425891327028
9.97,-44.243492433811
9.98,-43.9100608031797
9.99,-43.5307477015222
10,-43.0880119805465
